mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__gamma,param_model__kernel,param_model__nu,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.018459558486938477,0.002524966240980805,0.003856039047241211,0.0005128416910777378,scale,sigmoid,0.1,StandardScaler(),"{'model__gamma': 'scale', 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.7198965771977346,0.6626865671641791,0.676734820322181,0.6345350052246604,0.6391826923076923,0.6666071324432894,0.030784499597024305,20
0.02183847427368164,0.0010997136229459405,0.005738019943237305,0.0008904804793089203,scale,sigmoid,0.1,RobustScaler(),"{'model__gamma': 'scale', 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.4541984732824427,0.43791044776119403,0.44981412639405205,0.4795585161964472,0.4675480769230769,0.45780592811144266,0.01442773242934869,90
0.015581512451171875,0.0019493169840420106,0.0039118766784667965,0.0010931358430187564,scale,sigmoid,0.1,passthrough,"{'model__gamma': 'scale', 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.7218049741442994,0.6645522388059701,0.6521840148698884,0.6345350052246604,0.6372596153846154,0.6620671696858869,0.031767569719733595,23
0.008417940139770508,0.0013736594934307292,0.005972671508789063,0.0013815357519364696,auto,rbf,0.01,StandardScaler(),"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': StandardScaler()}",0.6867766559960601,0.5738805970149253,0.6860285006195787,0.6477925809822361,0.5826923076923076,0.6354341284610217,0.04882440756017135,32
0.013417196273803712,0.0015897045051179654,0.007746601104736328,0.0029802801876025577,auto,rbf,0.01,RobustScaler(),"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': RobustScaler()}",0.7226668308298448,0.600820895522388,0.7392348203221809,0.6153996865203761,0.5771634615384615,0.6510571389466502,0.06657125669865314,25
0.006427288055419922,0.0010827730356267682,0.005639219284057617,0.002353729196249946,auto,rbf,0.01,passthrough,"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': 'passthrough'}",0.6867766559960601,0.5738805970149253,0.6897459727385378,0.6305512016718913,0.5826923076923076,0.6327293470227444,0.0492821107804441,35
0.010426568984985351,0.0022999944390391684,0.006392145156860351,0.0019425075423453579,auto,rbf,0.05,StandardScaler(),"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': StandardScaler()}",0.7029056882541246,0.5920149253731343,0.6878872366790583,0.6612460815047023,0.590625,0.6469357863622038,0.04733210618685992,29
0.018389558792114256,0.00262072808425657,0.0077933788299560545,0.0014317971126732696,auto,rbf,0.05,RobustScaler(),"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': RobustScaler()}",0.7226668308298448,0.600820895522388,0.7392348203221809,0.6153996865203761,0.5771634615384615,0.6510571389466502,0.06657125669865314,25
0.00782027244567871,0.0004142316147568485,0.005230712890625,0.0006939150098840053,auto,rbf,0.05,passthrough,"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': 'passthrough'}",0.7029056882541246,0.5938805970149253,0.6878872366790583,0.6612460815047023,0.5925480769230769,0.6476935360751774,0.04644231019121112,28
0.013295412063598633,0.0009985504641611361,0.006934642791748047,0.0014046132849725285,auto,rbf,0.1,StandardScaler(),"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.7578798325535582,0.6370895522388059,0.7355173482032218,0.6997126436781609,0.6435096153846154,0.6947417984116724,0.04821262113858382,14
0.018910694122314452,0.0025337953014497126,0.008073186874389649,0.0016428354332538155,auto,rbf,0.1,RobustScaler(),"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.7349790691947796,0.6152238805970148,0.7317998760842626,0.6442006269592477,0.6086538461538461,0.6669714597978301,0.05554282192422588,19
0.01101231575012207,0.0004540897750077673,0.006334352493286133,0.000700726041692883,auto,rbf,0.1,passthrough,"{'model__gamma': 'auto', 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.7740088648116226,0.6370895522388059,0.7355173482032218,0.6997126436781609,0.6473557692307692,0.6987368356325161,0.05188456074296318,12
0.0038050174713134765,0.0005210427708941559,0.0027028560638427735,0.0008179421102682505,auto,sigmoid,0.01,StandardScaler(),"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': StandardScaler()}",0.5303496675695641,0.5181343283582089,0.49814126394052044,0.5115595611285266,0.5605769230769231,0.5237523488147487,0.021145816504402695,63
0.007939815521240234,0.0005417363092327768,0.0026887893676757813,0.000550869800020449,auto,sigmoid,0.01,RobustScaler(),"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': RobustScaler()}",0.508495444471805,0.5125373134328358,0.5,0.4962121212121212,0.5117788461538462,0.5058047450541217,0.006541723344770516,79
0.0027466773986816405,0.0003963981052605077,0.002309226989746094,0.0007690295191517824,auto,sigmoid,0.01,passthrough,"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': 'passthrough'}",0.49427480916030536,0.5181343283582089,0.5,0.5172413793103449,0.5060096153846153,0.5071320264426948,0.00938811276936916,77
0.009506893157958985,0.0018957112861917459,0.003753805160522461,0.001199169332845223,auto,sigmoid,0.05,StandardScaler(),"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': StandardScaler()}",0.6621521792661906,0.5613432835820895,0.545771375464684,0.5710553814002091,0.5997596153846154,0.5880163670195577,0.041031183907717504,45
0.014006662368774413,0.0011592761529917103,0.00303034782409668,0.0002461803342709866,auto,sigmoid,0.05,RobustScaler(),"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': RobustScaler()}",0.5358901748337846,0.49761194029850747,0.5647459727385378,0.4791666666666667,0.5180288461538461,0.5190887201382686,0.029742290945480757,69
0.007650566101074219,0.000833099452229772,0.003431081771850586,0.0008210623151387429,auto,sigmoid,0.05,passthrough,"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': 'passthrough'}",0.6840064023639498,0.5776119402985074,0.523079306071871,0.5748432601880878,0.6134615384615384,0.5946004894767909,0.053185326953927484,43
0.013309478759765625,0.000441189364315481,0.003247833251953125,8.982308509833795e-05,auto,sigmoid,0.1,StandardScaler(),"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.7198965771977346,0.6626865671641791,0.676734820322181,0.6345350052246604,0.6391826923076923,0.6666071324432894,0.030784499597024305,20
0.019823837280273437,0.0035838787937693293,0.004116487503051758,0.0009071603225877146,auto,sigmoid,0.1,RobustScaler(),"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.5851391282935238,0.4714925373134329,0.5878252788104089,0.5350705329153606,0.5007211538461539,0.536049726235776,0.0458414108138011,60
0.014703989028930664,0.0013780677112077153,0.003996896743774414,0.000738911919190002,auto,sigmoid,0.1,passthrough,"{'model__gamma': 'auto', 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.7179881802511697,0.6645522388059701,0.6748760842627014,0.6345350052246604,0.6353365384615385,0.665457609401208,0.03070008013691884,22
0.0038599014282226563,0.000768207121129445,0.002648448944091797,0.00022806581426600147,0.01,rbf,0.01,StandardScaler(),"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': StandardScaler()}",0.5303496675695641,0.5762686567164178,0.5416666666666666,0.5479362591431557,0.5372596153846153,0.546696173096084,0.01585952332305752,56
0.009115982055664062,0.002842523123300447,0.003656148910522461,0.0008218242978799544,0.01,rbf,0.01,RobustScaler(),"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': RobustScaler()}",0.5530657473528686,0.5762686567164178,0.5740396530359356,0.5807210031347962,0.5317307692307692,0.5631651658941574,0.018375434209884245,48
0.0023956775665283205,0.00019127628253666818,0.0030382633209228515,0.0008749830832267019,0.01,rbf,0.01,passthrough,"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': 'passthrough'}",0.5303496675695641,0.556268656716418,0.5416666666666666,0.5479362591431557,0.5372596153846153,0.542696173096084,0.008885078000329285,59
0.008474111557006836,0.0009625400079966456,0.005278730392456054,0.0013647096012113448,0.01,rbf,0.05,StandardScaler(),"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': StandardScaler()}",0.6213986702782566,0.6288059701492538,0.6536555142503098,0.6265673981191223,0.6274038461538461,0.6315662797901578,0.01132473878968915,36
0.014542675018310547,0.002540964766886586,0.005819559097290039,0.001195440294222366,0.01,rbf,0.05,RobustScaler(),"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': RobustScaler()}",0.5776902240827383,0.6269402985074627,0.6101301115241636,0.5979623824451411,0.5923076923076923,0.6010061417734397,0.01663963233508075,42
0.0064815044403076175,0.00032018571653425805,0.003672504425048828,0.0002774738572911235,0.01,rbf,0.05,passthrough,"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': 'passthrough'}",0.6194902733316917,0.6288059701492538,0.6346809169764561,0.6265673981191223,0.6274038461538461,0.627389680946074,0.004863023510462556,37
0.011534976959228515,0.0007093600540070017,0.005381059646606445,0.0001784144962872786,0.01,rbf,0.1,StandardScaler(),"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.8054050726422063,0.6901492537313433,0.7466697645600989,0.7571185997910136,0.6569711538461539,0.7312627689141632,0.05217766937564152,1
0.01596693992614746,0.0010031417151299424,0.006012439727783203,0.001278109741530073,0.01,rbf,0.1,RobustScaler(),"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.6515636542723466,0.6738805970149253,0.676734820322181,0.6652298850574713,0.6317307692307692,0.6598279451795387,0.016554456835759353,24
0.010817193984985351,0.0009935186218182116,0.00679631233215332,0.0018001890540634204,0.01,rbf,0.1,passthrough,"{'model__gamma': 0.01, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.8034966756956414,0.6901492537313433,0.7276951672862454,0.759012539184953,0.6725961538461539,0.7305899579488674,0.04718123419670844,2
0.008358955383300781,0.0025717244002280678,0.0034499168395996094,0.001266584944930824,0.01,sigmoid,0.01,StandardScaler(),"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': StandardScaler()}",0.49427480916030536,0.4906716417910448,0.4962825278810409,0.4962121212121212,0.5021634615384615,0.49592091231659474,0.0037269152358556765,84
0.009927606582641602,0.0011975792008206171,0.0035013198852539063,0.001147885839154672,0.01,sigmoid,0.01,RobustScaler(),"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': RobustScaler()}",0.4904580152671756,0.48507462686567165,0.4962825278810409,0.5077716823406478,0.49423076923076925,0.49476352431706105,0.007539436543643621,86
0.004777956008911133,0.0008418196335668853,0.0026719093322753905,0.0006852782631046523,0.01,sigmoid,0.01,passthrough,"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': 'passthrough'}",0.49236641221374045,0.4906716417910448,0.5,0.4981060606060606,0.5060096153846153,0.4974307459990922,0.005513385207984852,83
0.011778974533081054,0.0011219514110898075,0.002858877182006836,0.0003885915077052305,0.01,sigmoid,0.05,StandardScaler(),"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': StandardScaler()}",0.5358901748337846,0.5232089552238807,0.523079306071871,0.5136494252873562,0.5161057692307692,0.5223867261295323,0.007736791326374353,65
0.013172531127929687,0.00047665622616381115,0.002736520767211914,0.0002405400495480446,0.01,sigmoid,0.05,RobustScaler(),"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': RobustScaler()}",0.48091603053435117,0.4733582089552239,0.47026022304832715,0.488832288401254,0.49447115384615387,0.481567580957062,0.00910991566424115,87
0.0130859375,0.0017706337931173797,0.0025678157806396486,0.00018645176783046305,0.01,sigmoid,0.05,passthrough,"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': 'passthrough'}",0.5558360009849791,0.5138805970149254,0.5022459727385379,0.4753787878787879,0.5161057692307692,0.5126894255696,0.02598409765771378,76
0.021684551239013673,0.0017092489738603732,0.005593061447143555,0.0017646435771893117,0.01,sigmoid,0.1,StandardScaler(),"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.6335262250677174,0.5426865671641791,0.5387236679058242,0.5348746081504703,0.5264423076923077,0.5552506751960997,0.039504851941998785,51
0.017162513732910157,0.0014564771731748294,0.004079437255859375,0.0011463729639014004,0.01,sigmoid,0.1,RobustScaler(),"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.4541984732824427,0.45977611940298513,0.44981412639405205,0.4814524555903866,0.46947115384615384,0.4629424657032041,0.01134971312284993,89
0.017278623580932618,0.0015970180485314716,0.0032901763916015625,0.0003041893693296104,0.01,sigmoid,0.1,passthrough,"{'model__gamma': 0.01, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.6515636542723466,0.540820895522388,0.5424411400247832,0.515739289446186,0.5245192307692308,0.555016842006987,0.049302719117544025,52
0.01316056251525879,0.00046694064401558885,0.008846521377563477,0.0009069373680076376,0.1,rbf,0.01,StandardScaler(),"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': StandardScaler()}",0.766190593449889,0.6328358208955225,0.7928283767038413,0.7652821316614421,0.673076923076923,0.7260427691575236,0.06181392852068952,5
0.016661405563354492,0.0007474015953411544,0.008922433853149414,0.0007077695336663295,0.1,rbf,0.01,RobustScaler(),"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': RobustScaler()}",0.7869982762866288,0.6109701492537313,0.7571251548946716,0.669605538140021,0.61875,0.6886898237150105,0.07161575678055455,18
0.010933542251586914,0.0014375700263545453,0.008069372177124024,0.0012380857730163455,0.1,rbf,0.01,passthrough,"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': 'passthrough'}",0.7700073873430189,0.6328358208955225,0.7909696406443619,0.7652821316614421,0.673076923076923,0.7264343807242537,0.06193587509712278,4
0.01572756767272949,0.0014419586522836313,0.010049819946289062,0.0016629075445544017,0.1,rbf,0.05,StandardScaler(),"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': StandardScaler()}",0.766190593449889,0.6309701492537313,0.794687112763321,0.7652821316614421,0.673076923076923,0.7260413820410613,0.06278185274580503,6
0.019547510147094726,0.0030692362581976333,0.008616971969604491,0.0002866414632308627,0.1,rbf,0.05,RobustScaler(),"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': RobustScaler()}",0.7869982762866288,0.6109701492537313,0.7571251548946716,0.669605538140021,0.6206730769230769,0.689074439099626,0.07124330474389656,16
0.012308406829833984,0.00047617602768950724,0.007379722595214844,0.00012350748846858502,0.1,rbf,0.05,passthrough,"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': 'passthrough'}",0.7700073873430189,0.6309701492537313,0.794687112763321,0.7652821316614421,0.673076923076923,0.7268047408196873,0.06328655786707985,3
0.016597795486450195,0.0018916749054609103,0.008652114868164062,0.0016847666495022852,0.1,rbf,0.1,StandardScaler(),"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.766190593449889,0.6309701492537313,0.7891109045848823,0.7461468129571578,0.6711538461538461,0.7207144612799012,0.059838537212189374,8
0.02058720588684082,0.0009424371410116358,0.008596134185791016,0.00028159611817187095,0.1,rbf,0.1,RobustScaler(),"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.7869982762866288,0.6109701492537313,0.7571251548946716,0.669605538140021,0.6206730769230769,0.689074439099626,0.07124330474389656,16
0.014014482498168945,0.0001882833650278706,0.007530689239501953,9.981011605243023e-05,0.1,rbf,0.1,passthrough,"{'model__gamma': 0.1, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.7700073873430189,0.6328358208955225,0.7909696406443619,0.7461468129571578,0.6711538461538461,0.7222227015987814,0.060299126631178715,7
0.0037926197052001952,0.0005540116593445159,0.0020638465881347655,8.611203811052216e-05,0.1,sigmoid,0.01,StandardScaler(),"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': StandardScaler()}",0.532258064516129,0.5381343283582091,0.49814126394052044,0.4962121212121212,0.5274038461538462,0.5184299248361651,0.017693347833573497,71
0.007091665267944336,0.00022131145241172562,0.0020933151245117188,0.0002667191532198576,0.1,sigmoid,0.01,RobustScaler(),"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': RobustScaler()}",0.49809160305343514,0.516268656716418,0.5208333333333334,0.49242424242424243,0.49615384615384617,0.504754336336255,0.011502220483922635,80
0.0027597904205322265,0.0003320407403153248,0.0018469810485839844,4.552968434544017e-05,0.1,sigmoid,0.01,passthrough,"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': 'passthrough'}",0.5303496675695641,0.5381343283582091,0.5398079306071871,0.49242424242424243,0.5605769230769231,0.5322586184072251,0.02228840086116839,61
0.00888047218322754,0.0009503391311768644,0.002942991256713867,0.0004496598016104479,0.1,sigmoid,0.05,StandardScaler(),"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': StandardScaler()}",0.6678773701058853,0.6213432835820896,0.5703221809169765,0.6208855799373041,0.6211538461538462,0.6203164521392204,0.030865992907643396,40
0.011631393432617187,0.00034940083251844094,0.0025477886199951174,5.4222989749444495e-05,0.1,sigmoid,0.05,RobustScaler(),"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': RobustScaler()}",0.5454321595666092,0.5357462686567165,0.5513475836431226,0.49451410658307215,0.5336538461538461,0.5321387929206733,0.019882743911696362,62
0.00767221450805664,0.00035004442027723016,0.0024512767791748046,5.4793673014711644e-05,0.1,sigmoid,0.05,passthrough,"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': 'passthrough'}",0.6564269884264959,0.6250746268656717,0.572180916976456,0.6227795193312435,0.6310096153846153,0.6214943333968965,0.02741209303204326,39
0.014054632186889649,0.0003916127052607328,0.003331422805786133,4.0023371682869425e-05,0.1,sigmoid,0.1,StandardScaler(),"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.7417508002954937,0.7045522388059701,0.7410935563816604,0.7110762800417973,0.678125,0.7153195751049843,0.024001188625280723,10
0.01732478141784668,0.00032543542528154983,0.0031730175018310548,0.00010966576679670633,0.1,sigmoid,0.1,RobustScaler(),"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.6515636542723466,0.5589552238805969,0.6105173482032219,0.586794670846395,0.5281250000000001,0.5871911794405122,0.04236547090324164,47
0.013225746154785157,0.0008529071017463839,0.0032114505767822264,0.00016382388565833986,0.1,sigmoid,0.1,passthrough,"{'model__gamma': 0.1, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.7436591972420586,0.7045522388059701,0.74295229244114,0.7148641588296761,0.6800480769230769,0.7172151928483844,0.024120347991116352,9
0.05027952194213867,0.0005240780434929264,0.031934928894042966,0.00232306265703557,1,rbf,0.01,StandardScaler(),"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': StandardScaler()}",0.5381679389312977,0.5191791044776118,0.5408921933085502,0.5227272727272727,0.48004807692307694,0.5202029172735618,0.02177438822417577,67
0.05556597709655762,0.003665015074328324,0.03131508827209473,0.003685402480800932,1,rbf,0.01,RobustScaler(),"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': RobustScaler()}",0.5353976852991874,0.5485074626865671,0.5479399008674102,0.5625,0.5382211538461539,0.5465132405398636,0.009527885701889801,57
0.0443730354309082,0.0036139467709730916,0.048003005981445315,0.041550106334826344,1,rbf,0.01,passthrough,"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.01, 'scaler': 'passthrough'}",0.5381679389312977,0.5173134328358209,0.5408921933085502,0.5246212121212122,0.48197115384615385,0.5205931862086068,0.021163954173322935,66
0.06422595977783203,0.03497744893955317,0.026926326751708984,0.0015472746353211832,1,rbf,0.05,StandardScaler(),"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': StandardScaler()}",0.5400763358778626,0.5191791044776118,0.5427509293680297,0.5246212121212122,0.4625,0.5178255163689433,0.029069921310554234,73
0.05740985870361328,0.0012944217895623103,0.029230165481567382,0.00034703176456340047,1,rbf,0.05,RobustScaler(),"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': RobustScaler()}",0.5515267175572519,0.5578358208955223,0.5535161090458489,0.5568181818181819,0.5439903846153846,0.552737442786438,0.004924004341190457,54
